thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.88,0.008534850640113799,0.0073041168658698535,0.002834467120181406,0.003244245326741851,0.001415929203539823,0.0020132876988121604,0,orig,0.7794220577942206,0.992881078563426,0.9947091708329423
0.89,0.007112375533428165,0.004648074369189907,0.0022675736961451248,0.0021628302178279004,0.0010619469026548673,0.0014093013891685123,0,orig,0.7793220677932207,0.9939495713692267,0.9967612270199786
0.9,0.005689900426742532,0.0026560424966799467,0.001417233560090703,0.001544878727019929,0.00035398230088495576,0.0012079726192872962,0,orig,0.7792220777922207,0.9946640818741423,0.9985519301226073
0.91,0.005689900426742532,0.0013280212483399733,0.001417233560090703,0.0007724393635099645,0.00035398230088495576,0.0006039863096436481,0,orig,0.7793220677932207,0.9946640818741423,0.9992759650613037
0.92,0.004267425320056899,0.0,0.0011337868480725624,0.0,0.00035398230088495576,0.0,0,orig,0.7793220677932207,0.996086556980828,1.0
0.93,0.001422475106685633,0.0,0.0005668934240362812,0.0,0.00035398230088495576,0.0,0,orig,0.7791220877912208,0.9989315071941993,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7791220877912208,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.01,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.02,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.03,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.04,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.05,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.06,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.22087791220877911,1.0,1.0
0.07,1.0,0.99933598937583,1.0,0.999691024254596,1.0,0.9997986712301188,0,full,0.22087791220877911,1.0,1.0004626818542888
0.08,1.0,0.99867197875166,0.9994331065759637,0.999382048509192,0.9992920353982301,0.9995973424602376,0,full,0.22107789221077892,0.9992920353982301,1.0009253637085775
0.09,0.9971550497866287,0.99867197875166,0.998015873015873,0.999382048509192,0.9982300884955753,0.9995973424602376,0,full,0.2211778822117788,1.0010750387089464,1.0009253637085775
0.1,0.9957325746799431,0.99800796812749,0.9971655328798186,0.9978371697821721,0.9975221238938053,0.9977853835313066,0,full,0.22207779222077792,1.0017895492138622,0.9997774154038166
0.11,0.9943100995732574,0.9966799468791501,0.9951814058956916,0.9966012668005562,0.9953982300884956,0.9965774109120193,0,full,0.22297770222977703,1.0010881305152382,0.9998974640328693
0.12,0.9886201991465149,0.9946879150066401,0.9880952380952381,0.9936659972192183,0.9879646017699115,0.9933561505939199,0,full,0.22597740225977403,0.9993444026233966,0.9986682355872798
0.13,0.9772403982930299,0.9880478087649402,0.9776077097505669,0.9857871157114166,0.9776991150442478,0.98510167102879,0,full,0.23117688231176883,1.000458716751218,0.9970538622638497
0.14,0.9487908961593172,0.9741035856573705,0.9382086167800453,0.9632318862969257,0.9355752212389381,0.959935574793638,0,full,0.25147485251474855,0.9867843250796209,0.9858319891362675
0.15,0.9103840682788051,0.9282868525896414,0.8613945578231292,0.8895411710180751,0.8492035398230089,0.8777934366821019,0,full,0.3070692930706929,0.9388194715442038,0.9495065840924605
0.16,0.7994310099573257,0.7868525896414342,0.6658163265306123,0.6097636335547659,0.6325663716814159,0.5560700624119187,0,full,0.49895010498950104,0.8331353617240902,0.7692174727704845
0.17,0.5945945945945946,0.5883134130146083,0.3378684807256236,0.2939904217518925,0.27398230088495573,0.2047513589691967,0,full,0.7304269573042695,0.679387706290361,0.6164379459545885
0.18,0.5092460881934566,0.5571049136786188,0.25170068027210885,0.25505947783099026,0.18761061946902655,0.1634789611435474,0,full,0.7646235376462354,0.67836453127557,0.6063740474649286
0.19,0.48079658605974396,0.5272244355909694,0.2222222222222222,0.23173180905298935,0.15787610619469025,0.1421381115361385,0,full,0.7771222877712228,0.6770795201349463,0.6149136759451691
0.2,0.4694167852062589,0.5092961487383798,0.2066326530612245,0.2152016066738761,0.14123893805309734,0.12603180994564123,0,full,0.7863213678632137,0.6718221528468384,0.6167356612072614
0.21,0.46088193456614507,0.4940239043824701,0.195578231292517,0.20207013749420671,0.1295575221238938,0.11354942621300584,0,full,0.7929207079292071,0.6686755875577488,0.6195255218305358
0.22,0.45803698435277385,0.47808764940239046,0.19075963718820863,0.1912559864050672,0.12424778761061947,0.1042883027984699,0,full,0.7964203579642036,0.6662108032578457,0.6262006533960794
0.23,0.4523470839260313,0.46679946879150064,0.18537414965986396,0.18214120191564961,0.11893805309734513,0.09583249446345883,0,full,0.8000199980002,0.6665909691713139,0.6290330256719582
0.24,0.4466571834992888,0.45750332005312083,0.17970521541950113,0.17503475977135796,0.11327433628318584,0.08938997382725991,0,full,0.803019698030197,0.6666171527838971,0.631886653774139
