thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.29,0.8042813455657493,0.3225806451612903,0.45066666666666666,0.055350553505535055,0.3057644110275689,0.020833333333333332,0,orig,0.7840431913617276,0.5014830654618196,0.6982526881720431
0.3,0.7920489296636085,0.3225806451612903,0.43822222222222224,0.055350553505535055,0.2932330827067669,0.020833333333333332,0,orig,0.7876424715056989,0.5011841530431584,0.6982526881720431
0.31,0.7798165137614679,0.3064516129032258,0.4266666666666667,0.05350553505535055,0.2819548872180451,0.020833333333333332,0,orig,0.7900419916016796,0.5021383734565772,0.7143817204301076
0.32,0.7614678899082569,0.3064516129032258,0.416,0.05350553505535055,0.2744360902255639,0.020833333333333332,0,orig,0.7900419916016796,0.512968200317307,0.7143817204301076
0.33,0.7614678899082569,0.3064516129032258,0.4106666666666667,0.05350553505535055,0.2669172932330827,0.020833333333333332,0,orig,0.7936412717456509,0.5054494033248258,0.7143817204301076
0.34,0.7400611620795107,0.27419354838709675,0.39466666666666667,0.04981549815498155,0.2531328320802005,0.020833333333333332,0,orig,0.7948410317936413,0.5130716700006899,0.7466397849462366
0.35000000000000003,0.7125382262996942,0.24193548387096775,0.37955555555555553,0.046125461254612546,0.24310776942355888,0.020833333333333332,0,orig,0.7930413917216557,0.5305695431238646,0.7788978494623656
0.36,0.7064220183486238,0.24193548387096775,0.36444444444444446,0.04059040590405904,0.22431077694235588,0.014583333333333334,0,orig,0.8026394721055788,0.5178887585937321,0.7726478494623655
0.37,0.6941896024464832,0.24193548387096775,0.344,0.04059040590405904,0.20050125313283207,0.014583333333333334,0,orig,0.8116376724655069,0.5063116506863489,0.7726478494623655
0.38,0.6819571865443425,0.24193548387096775,0.3342222222222222,0.04059040590405904,0.19172932330827067,0.014583333333333334,0,orig,0.8134373125374925,0.5097721367639282,0.7726478494623655
0.39,0.6758409785932722,0.24193548387096775,0.328,0.04059040590405904,0.18546365914786966,0.014583333333333334,0,orig,0.8152369526094781,0.5096226805545975,0.7726478494623655
0.4,0.672782874617737,0.22580645161290322,0.3217777777777778,0.03874538745387454,0.17794486215538846,0.014583333333333334,0,orig,0.8176364727054589,0.5051619875376514,0.78877688172043
0.41000000000000003,0.6636085626911316,0.20967741935483872,0.31377777777777777,0.03505535055350553,0.17042606516290726,0.0125,0,orig,0.8194361127774445,0.5068175024717757,0.8028225806451612
0.42,0.6299694189602446,0.20967741935483872,0.29777777777777775,0.03505535055350553,0.16165413533834586,0.0125,0,orig,0.8170365926814637,0.5316847163781012,0.8028225806451612
0.43,0.6146788990825688,0.20967741935483872,0.2871111111111111,0.03505535055350553,0.15288220551378445,0.0125,0,orig,0.8182363527294542,0.5382033064312157,0.8028225806451612
0.44,0.599388379204893,0.20967741935483872,0.2773333333333333,0.03505535055350553,0.14536340852130325,0.0125,0,orig,0.8188362327534493,0.5459750293164103,0.8028225806451612
0.45,0.5871559633027523,0.1935483870967742,0.26844444444444443,0.033210332103321034,0.13784461152882205,0.0125,0,orig,0.8194361127774445,0.5506886482260698,0.8189516129032257
0.46,0.5718654434250765,0.1935483870967742,0.256,0.03136531365313653,0.12656641604010024,0.010416666666666666,0,orig,0.8224355128974206,0.5547009726150237,0.8168682795698924
0.47000000000000003,0.5718654434250765,0.1935483870967742,0.24977777777777777,0.03136531365313653,0.11779448621553884,0.010416666666666666,0,orig,0.826634673065387,0.5459290427904624,0.8168682795698924
