thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.99,-0.002038994852837074,-0.013247899405780784,0.00043271311120726956,0.013680612516988055,0.018142235123367198,0.03139013452914798,0.007047980482515587,0.009086975335352661,0.00043271311120726956,0.0,0.6329628625643806,0.7196019039376893,0.6663333333333333,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264570344266739,0.7105149286023367,0.6588333333333334,0
0.0,-0.010378248123761757,0.000704711216242826,-0.04927391067412712,0.049978621890369945,0.9964912280701754,0.9957865168539326,0.8334248079034029,0.8438030560271647,0.7287066246056783,0.7779805352798054,0.5548847420417125,0.45585738539898135,0.516,1
0.01,0.0014885972056304375,3.942440370607869e-06,-0.039958761371872376,0.03996270381224298,0.9943859649122807,0.9943820224719101,0.7930845225027442,0.7915959252971138,0.6638125281658405,0.7037712895377128,0.5935784851811197,0.5072156196943973,0.5596666666666666,1
0.02,0.015722754710862707,0.002113148038635937,-0.026969580344053612,0.02908272838268955,0.9908771929824561,0.9887640449438202,0.7585071350164654,0.7427843803056027,0.6092834610184767,0.6362530413625304,0.6254116355653129,0.5526315789473685,0.5968333333333333,1
0.03,0.023681508221529368,0.003518628030750981,-0.020871230437418897,0.024389858468169878,0.9894736842105263,0.9859550561797753,0.7346322722283205,0.7109507640067911,0.5709779179810726,0.5918491484184915,0.6481888035126235,0.58276740237691,0.6225,1
0.04,0.03061198816949595,0.002818844864971415,-0.013689557888134862,0.016508402753106277,0.9859649122807017,0.9831460674157303,0.7165203073545554,0.6859083191850595,0.5434880576836413,0.5571776155717761,0.6635565312843029,0.6061120543293718,0.641,1
0.05,0.03986225700223078,0.003522570471121589,-0.0035109302649425356,0.007033500736064124,0.983859649122807,0.9803370786516854,0.7011525795828759,0.6612903225806451,0.519603424966201,0.5231143552311436,0.677277716794731,0.6290322580645161,0.6583333333333333,1
0.06,0.042346979661895046,0.004226296077271874,-0.0032000780694050324,0.007426374146676906,0.9817543859649123,0.9775280898876404,0.6849615806805708,0.6426146010186757,0.49436683190626407,0.4975669099756691,0.6918221734357849,0.6460101867572157,0.6738333333333333,1
0.07,0.0500238548284595,0.0014202641435048236,0.006798726766950758,0.008218990910455581,0.9775438596491228,0.976123595505618,0.6701427003293084,0.620118845500849,0.47273546642631814,0.4659367396593674,0.7033479692645445,0.6676570458404074,0.6893333333333334,1
0.08,0.05203287866278783,-0.0006830277942045937,0.008574750907063444,0.009257778701268038,0.9726315789473684,0.973314606741573,0.6555982436882547,0.6035653650254669,0.45200540784137,0.44343065693430656,0.7140504939626784,0.6825127334465195,0.7016666666666667,1
